지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2013-01-24,2.2,-1,2356,7.2,1426,,,,,,,13.5,320,2233,6.5,290,2235,2.7,2330,-4.9,30,2400,63.6,4.6,1008.4,1018.7,1,1013.5,1554,1016.4,10.2,4.3,1200,1.89,9.01,,,,,,2.3,1.9,2.4,-5.8,,,,,,,,,,,,,1.42
143,2013-01-25,-2.5,-4.6,2334,1.4,1439,,,,,,,12,320,1014,7,290,212,4.4,3844,-21,15,1412,23.1,1.2,1011.9,1021.3,1042,1018.6,1,1020.1,10.2,9.8,1200,2.38,14.79,,,,,,0,0,-1.6,-7.1,,,,,,,,,,,,,
143,2013-01-26,-3.6,-6.8,726,.8,1515,,,,,,,10.7,290,1251,6.2,290,1308,3.6,3118,-19.6,16,1552,29,1.3,1013.9,1025.4,2348,1020.2,421,1022.1,10.3,10,1200,2.44,15.22,,,,,,0,0,-2.5,-9,,,,,,,,,,,,,
143,2013-01-27,-3.4,-6.8,731,.6,1457,1.17,,,,,0,12.3,340,1326,6.8,290,1335,2.8,2449,-14.1,26,1529,43.9,2.1,1016.8,1026.9,2350,1022.6,1402,1025,10.3,9.7,1200,1.89,12.85,,,,,,.5,.5,-2.7,-12.3,,,,,,,,,,,,,
143,2013-01-28,-.1,-5.3,644,6.6,1544,,,,,,,8.6,250,1312,5,270,1313,2,1734,-11.6,19,1521,44.3,2.6,1019.5,1029.2,949,1026,1529,1027.7,10.3,9.7,1200,2.31,14.62,,,,,,.1,0,-1,-11.2,,,,,,,,,,,,,
143,2013-01-29,2.8,-2.7,646,9.5,1447,,,,,,,3.8,270,1336,2,270,1551,.8,650,-5.4,32,1346,57.4,4.1,1020.2,1029.7,1020,1026.9,1510,1028.3,10.4,7.9,1200,2,11.91,,,,,,4,0,.9,-10.1,,,,,,,,,,,,,
143,2013-01-30,5,-1.1,723,12.5,1512,,,,,,,4.4,140,2045,2.5,160,2053,.8,695,-3.4,27,1515,57.6,4.8,1023.4,1033,2310,1029.3,50,1031.4,10.4,8.1,1200,1.99,11.97,,,,,,3.3,0,2.7,-7.6,,,,,,,,,,,,,
143,2013-01-31,6.9,.6,759,13.4,1518,,,,,,,4.4,110,2348,2.9,110,2356,1.1,920,.2,41,1349,64.3,6.2,1023.7,1034.7,853,1028.8,2356,1031.7,10.4,7.2,1200,1.96,10.7,,,,,,6,1.1,4.6,-5.5,,,,,,,,,,,,,
143,2013-02-01,9.9,6.4,332,12.9,1953,17.08,,,,,13,5.7,290,2350,3.5,270,2350,1.7,1462,8.4,64,107,90.8,11.1,1012.1,1028.8,7,1014.1,1614,1019.9,10.4,0,1200,.43,1.71,,,,,,9,7.1,7.3,4.6,,,,,,,,,,,,,
143,2013-02-02,6.2,1,2355,11.3,1,,,,,,,9.9,320,1702,5.2,290,1320,3.1,2672,-9.3,13,1443,36.5,3.6,1017.4,1029.7,2356,1018.6,1,1025.4,10.5,9,1300,2.28,13.87,,,,,,2.1,1.6,5.2,-4.3,,,,,,,,,,,,,
143,2013-02-03,1.3,-2.3,734,3.7,1722,3.5,,,,,1,6.2,290,8,3.7,290,11,1.3,1100,-11.9,24,2,39.1,2.6,1018.1,1031,755,1020.2,2300,1026.2,10.5,3.6,1000,1.3,5.81,,,,,,6.5,3.4,-.2,-8.2,,,,,,,,,,,,,
143,2013-02-04,2.9,.1,228,7.8,1328,8.75,,,,,5,9.7,290,1426,5.7,270,1433,2.5,2169,-1.4,52,1426,74.8,5.5,1011.8,1026.5,2223,1014.5,608,1019.8,10.5,6.6,1100,2.28,13.15,,,,,,5.9,3,3.8,-2.5,,,,,,,,,,,,,
143,2013-02-05,1.7,-1.3,714,4.5,1555,6,,,,,1.5,3.8,250,1702,2.5,270,1709,.9,777,-1.2,64,1405,81.4,5.6,1014.3,1026.6,40,1017.1,2347,1022.4,10.6,0,900,.49,2.94,,,,,,8.6,3,1,-5.2,,,,,,,,,,,,,
143,2013-02-06,3.1,0,2350,6.9,1220,5.17,,,,,1.5,8.2,320,1427,4.5,320,1434,2.6,2261,-2.4,47,1508,68.9,5.2,1009.9,1019.9,2358,1016,414,1017.9,10.6,6.5,1100,2.16,10.84,,,,,,5.4,3.4,4.1,-3.3,,,,,,,,,,,,,
143,2013-02-07,-4.2,-9.7,2347,.8,524,,,,,,,13.6,320,827,6.7,290,1223,4.6,4000,-17.9,18,1739,35.5,1.7,1014.5,1028.2,2214,1017.3,520,1022.8,10.6,7.1,1200,2.6,14.99,,,,,,1.8,.4,-1.7,-11,,,,,,,,,,,,,
143,2013-02-08,-6.5,-12.5,751,-.5,1605,,,,,,,10.4,320,353,5.6,290,200,2.7,2342,-19.9,26,1342,34,1.3,1022.7,1034.2,913,1028.1,1,1031.1,10.7,9.7,1200,2.57,16.42,,,,,,2.6,0,-3.1,-13.7,,,,,,,,,,,,,
143,2013-02-09,-2.8,-6.5,728,2,1618,,,,,,,8.2,270,947,4.9,290,949,2.5,2189,-16.4,18,1030,35,1.8,1019.8,1030.5,16,1025.2,1535,1028.1,10.7,10,1200,2.49,14.8,,,,,,2.8,0,-1.6,-10.6,,,,,,,,,,,,,
143,2013-02-10,.2,-4.4,652,6.4,1403,,,,,,,9,340,1536,4.4,270,1357,2.3,1945,-10.2,33,1242,46.1,2.8,1018.2,1027.7,631,1024,1356,1026.4,10.7,9,1200,2.4,14.6,,,,,,.1,.1,.1,-9.1,,,,,,,,,,,,,
143,2013-02-11,-.1,-4.3,730,5.2,1610,,,,,,,6.9,270,658,4,290,703,1.7,1440,-16.7,13,1427,29.5,1.7,1022.5,1032.6,1031,1027.4,1,1030.7,10.8,10,1200,2.64,16.95,,,,,,1.4,0,.5,-8.7,,,,,,,,,,,,,
143,2013-02-12,-.5,-1.7,658,1.8,1618,5.42,,,,,.8,8.8,290,2032,4.8,290,2034,1.9,1622,-7.9,34,1,58.8,3.5,1017.5,1030.8,24,1021.1,1650,1025.7,10.8,.4,1200,.77,3.96,.6,1500,.6,1500,.6,5.3,1.9,-.8,-4.8,,,,,,,,,,,,,
143,2013-02-13,1.2,-3.4,615,6.8,1536,,,,,,,5.8,270,935,3.7,270,942,1.8,1585,-11,20,1412,42.3,2.7,1019.9,1030.4,848,1025.8,1536,1028,10.8,10.1,1200,2.68,17.34,,,,,,2,0,.9,-8.9,,,,,,,,,,,,,
143,2013-02-14,4.4,-.9,730,9.4,1532,,,,,,,4,270,516,2.2,270,1228,1,852,-10.4,16,1529,35.5,2.8,1016.3,1028.5,32,1020.9,2346,1024.4,10.9,8.1,1200,1.96,13.18,,,,,,6.5,0,3.1,-4.5,,,,,,,,,,,,,
143,2013-02-15,3.7,-1.8,2349,8.3,1441,,,,,,,12.8,320,1527,7.3,270,1531,3.4,2910,-14.9,10,1612,26.5,2.1,1014.1,1026,2355,1019.8,442,1022.2,10.9,9.6,1300,2.41,15.57,,,,,,2.9,1.3,3.4,-5.2,,,,,,,,,,,,,
143,2013-02-16,.5,-4.2,716,6.3,1639,,,,,,,8.5,290,411,5.1,290,417,2.5,2181,-20,9,1551,21.3,1.3,1019.9,1029.5,859,1026,1,1028.1,10.9,10.3,1200,2.8,18.57,,,,,,1.8,0,1.7,-8,,,,,,,,,,,,,
143,2013-02-17,2.3,-1.6,550,6.1,1533,3.6,,,,,.5,5,90,148,3.2,90,153,1,887,-8.6,28,1054,47,3.5,1014.7,1028.1,755,1017.6,2348,1022.7,11,.9,900,1.19,5.22,,,,,,9.1,4.3,1.6,-7.4,,,,,,,,,,,,,
143,2013-02-18,4.5,2.4,534,8.3,1507,7.92,,,,,4,5,110,1805,3.1,110,1756,1.2,1040,-.6,29,2400,73,6.1,1009.2,1019.9,2213,1014.8,441,1017.1,11,1.8,1400,1.16,5.16,,,,,,8.8,5.4,4.9,.4,,,,,,,,,,,,,
143,2013-02-19,1.8,-1.8,2400,6.6,1532,,,,,,,9.3,320,1843,5,290,1904,3.1,2687,-15.3,14,1645,28,1.9,1015.1,1026.7,2300,1019.8,1,1023.2,11.1,5.1,1400,2.04,12.29,,,,,,4.3,2.6,2.8,-5.3,,,,,,,,,,,,,
143,2013-02-20,0,-4.4,710,5.2,1605,,,,,,,10,290,931,5.5,270,1154,3.4,2942,-19,12,1534,24.1,1.4,1020.3,1030.3,2400,1026.6,1,1028.5,11.1,10.5,1200,2.9,19.34,,,,,,0,0,1.9,-7.2,,,,,,,,,,,,,
143,2013-02-21,2.2,-1.7,731,7,1516,,,,,,,13.2,320,1320,5.9,290,1301,2.7,2369,-15.4,14,1458,27.8,1.9,1021.5,1031.8,830,1027.7,1704,1029.6,11.1,10.3,1200,2.82,18.37,,,,,,2.6,.6,3.1,-6.6,,,,,,,,,,,,,
143,2013-02-22,3.2,-1.6,640,7.8,1141,1.57,,,,,0,9.2,270,1756,5.2,290,1758,2.2,1862,-8.1,25,1,43.4,3.5,1018.4,1029,5,1023.2,1721,1026.5,11.2,4.2,1100,1.73,9.97,,,,,,6.5,3.4,1.7,-8.5,,,,,,,,,,,,,
143,2013-02-23,1.8,-2.4,702,6.3,1424,,,,,,,11,270,1400,6.4,270,1400,3.6,3081,-14.8,15,1400,29.5,2,1020.3,1030.8,806,1026,1746,1028.4,11.2,10.7,1200,2.96,19.71,,,,,,0,0,3.3,-6.4,,,,,,,,,,,,,
143,2013-02-24,4.4,-.1,339,10.2,1434,,,,,,,8.7,320,1510,5.1,270,1243,2.3,1961,-12.8,12,1435,29.9,2.3,1021.8,1031.6,913,1028.2,1435,1029.9,11.2,9.1,1200,2.82,17.94,,,,,,3,.4,4.4,-7.7,,,,,,,,,,,,,
143,2013-02-25,5.5,-.5,730,12,1555,,,,,,,5.4,140,2021,3.3,290,1433,1.3,1112,-10.4,13,1331,33.6,2.8,1021.3,1031.9,837,1026.8,1724,1029.3,11.3,8.1,1100,2.28,14.53,,,,,,4,0,4.8,-8.3,,,,,,,,,,,,,
143,2013-02-26,5.8,1.2,532,11.3,1540,,,,,,,4.2,70,236,2.8,90,135,1,851,-3.6,37,1539,51.6,4.7,1013.9,1028.1,1,1017.4,2357,1021.9,11.3,1.2,1100,1.61,7.15,,,,,,7,3.3,5,-2.2,,,,,,,,,,,,,
143,2013-02-27,9.2,3.2,323,15.3,1455,,,,,,,9.3,320,1529,5.5,290,1513,2.1,1839,-6,14,1453,39.1,4.1,1010.4,1020.2,2312,1017.2,217,1018.2,11.3,10,1200,2.89,19.07,,,,,,1.8,0,9,-5.3,,,,,,,,,,,,,
143,2013-02-28,10.7,1.6,718,19.4,1628,,,,,,,5.6,140,1923,3.3,160,1744,1.3,1153,-9.2,10,1621,26.3,3.1,1009.7,1021.9,552,1012.8,2317,1017.5,11.4,9.4,1200,2.71,17.81,,,,,,3.3,.8,9.8,-5.9,,,,,,,,,,,,,
143,2013-03-01,7.2,-.4,2348,12.9,131,4.67,,,,,4.5,14,340,1233,7.4,290,1358,3.7,3229,-5.7,18,1421,43.5,4.7,1006.3,1022.9,2400,1007.7,502,1014.1,11.4,6.9,1100,2.21,13.59,,,,,,5.5,3.3,8,-2.9,,,,,,,,,,,,,
143,2013-03-02,2.1,-2.3,639,7.8,1526,,,,,,,9.3,320,141,4.6,290,11,2.6,2234,-12.9,18,1511,34,2.3,1018,1028.1,947,1022.8,5,1026.1,11.4,10.5,1200,2.95,19.6,,,,,,1.4,0,4.4,-8,,,,,,,,,,,,,
143,2013-03-03,3.5,-2.1,656,9.5,1510,,,,,,,8.8,320,1359,4.6,290,1154,1.9,1642,-12.6,12,1157,34.1,2.4,1014.9,1027,1,1019.8,1609,1022.9,11.5,10.6,1200,3.07,20.9,,,,,,.6,0,5.4,-10.1,,,,,,,,,,,,,
143,2013-03-04,5.9,-.9,704,12.6,1622,,,,,,,8.5,320,1628,5,290,1730,2.1,1814,-9,16,1619,35.1,3.1,1013.3,1024.6,2355,1017.8,1615,1021.2,11.5,10,1200,2.58,17.11,,,,,,.3,.3,6.2,-8,,,,,,,,,,,,,
143,2013-03-05,8.5,.9,641,15.7,1553,,,,,,,6.5,250,1347,4,270,1003,1.6,1385,-11.3,11,1416,26.8,2.6,1016.4,1027.7,814,1021.2,1736,1024.3,11.6,11,1200,3.07,20.85,,,,,,0,0,8.4,-8.1,,,,,,,,,,,,,
143,2013-03-06,9.9,1.2,642,19,1548,,,,,,,5.2,270,1538,2.9,320,1526,1.1,971,-8.2,13,1351,29,3.3,1013.9,1025.3,856,1018.4,1816,1021.7,11.6,9.1,1200,2.46,16.73,,,,,,1.3,0,9,-7.2,,,,,,,,,,,,,
143,2013-03-07,12.9,7.4,405,17.8,1532,,,,,,,7.6,270,1117,4.4,270,1620,1.8,1513,1.8,32,1017,47.5,7.1,1005.2,1018.7,1,1009.6,1536,1012.8,11.6,4.7,1400,1.65,10.2,,,,,,5.4,.8,11.6,.3,,,,,,,,,,,,,
143,2013-03-08,13.7,5,602,22.2,1543,,,,,,,10.1,270,1353,5.1,270,1355,1.7,1492,-1.4,18,1238,39.8,5.6,1002.1,1013,2353,1005.2,1631,1009.7,11.7,7.3,1200,2.41,14.79,,,,,,1.4,0,11.8,-3.3,,,,,,,,,,,,,
143,2013-03-09,17.1,6.4,727,26.9,1546,,,,,,,8.7,320,1500,4.7,270,1422,1.1,992,-1,11,1355,32.5,5.8,1001.1,1013.6,244,1003.9,2127,1008.6,11.7,10,1200,2.73,18.79,,,,,,0,0,15.7,-2.1,,,,,,,,,,,,,
143,2013-03-10,10.9,4.7,2355,20.9,1,,,,,,,11,320,349,5.9,290,625,3.6,3122,-12.2,9,1338,20.6,2.9,1009.5,1024,2333,1004.4,24,1017.3,11.7,10.4,1200,3.18,22.09,,,,,,.9,.9,14.8,1.1,,,,,,,,,,,,,
143,2013-03-11,7.6,0,644,15,1636,,,,,,,6,270,2,3.6,140,1908,1.5,1310,-6.9,20,1636,36.4,3.8,1016.9,1027.6,824,1021.6,1706,1024.8,11.8,11.1,1200,3.07,20.99,,,,,,.3,.3,11,-5.8,,,,,,,,,,,,,
143,2013-03-12,12.1,2.8,702,19.6,1532,,,,,,,7.2,270,1828,4,270,1425,1.4,1196,-.7,13,1605,47.1,6.1,1008.8,1023.2,1,1009.6,2353,1016.5,11.8,8.9,1200,2.77,17.89,,,,,,3.5,2.8,14,-4.5,,,,,,,,,,,,,
143,2013-03-13,10.1,3.6,2351,16,406,11.5,,,,,11.5,9.7,110,2039,5.5,110,2022,2.7,2319,7.4,60,1,84,10.7,1005.1,1024.3,2356,1004.4,502,1012.8,11.9,0,1200,.9,3.44,,,,,,10,6.4,11.1,2.6,,,,,,,,,,,,,
143,2013-03-14,6.2,3.7,3,10.6,1541,1.75,,,,,.1,7.8,140,16,4.8,110,853,2.5,2184,-3,32,1535,52.9,4.9,1019.9,1029.8,1052,1024.3,1,1027.9,11.9,6,1100,2.36,14.11,,,,,,6.4,5.6,7,1,,,,,,,,,,,,,
143,2013-03-15,9,2.1,635,16.4,1638,,,,,,,6.7,290,1243,4,270,1245,1.4,1236,-3.7,18,1618,46.4,4.7,1017,1028.4,4,1021.3,1659,1024.9,11.9,10.8,1200,3.26,22.23,,,,,,.9,0,10.2,-5.3,,,,,,,,,,,,,
143,2013-03-16,11.5,6,557,19.1,1556,,,,,,,7.5,290,1030,4.6,270,1145,1.8,1594,-11.7,4,1030,24.6,2.9,1015.4,1025.3,915,1021.3,1640,1023.2,12,10.4,1300,2.92,19.7,,,,,,1.9,.8,11.7,-.4,,,,,,,,,,,,,
143,2013-03-17,11.3,3.2,647,20.4,1328,4.92,,,,,12,8.2,270,1420,4.8,270,1423,1.5,1279,-2.2,9,1448,47.8,5.9,1007.2,1023.4,1,1005.9,2400,1014.9,12,9.1,1200,2.98,18.71,,,,,,5.6,2.8,12.8,-2.5,,,,,,,,,,,,,
143,2013-03-18,13.5,9.3,646,20,1636,7.67,,,,,26.5,7.8,320,2321,4.1,270,1033,2.2,1860,7,38,1622,68.3,10.1,996,1008.8,2400,1000.6,429,1003.6,12,8.4,1300,2.92,18.7,,,,,,4.8,3.9,13.9,7.3,,,,,,,,,,,,,
143,2013-03-19,14.6,7.7,702,21.3,1612,,,,,,,7.4,290,3,3.4,290,10,1.4,1182,1.3,15,1619,43.8,6.8,1004.6,1015.2,950,1008.8,1,1012.2,12.1,8.3,1300,2.5,17.54,,,,,,3.8,.4,13.3,.3,,,,,,,,,,,,,
143,2013-03-20,9.2,.5,2347,15.2,2,,,,,,,12.3,320,1528,6.6,290,1534,2.9,2537,-1.4,27,1731,49.8,6.4,1003.4,1021,2350,1005.3,1125,1011.2,12.1,5,1600,1.32,8.7,,,,,,5.6,2.3,9.6,-2.2,,,,,,,,,,,,,
143,2013-03-21,5,-2,622,12.5,1615,,,,,,,6.1,270,1117,3.6,290,348,2,1685,-13.5,10,1442,28.5,2.3,1010,1021.7,747,1014.2,2352,1017.9,12.2,11.5,1200,3.37,24.11,,,,,,0,0,7.8,-5,,,,,,,,,,,,,
143,2013-03-22,8.2,2.6,649,13.8,1454,,,,,,,7.4,270,1455,3.7,290,1443,1.8,1540,-5.7,13,1625,39.9,4.1,1005.3,1016.2,2351,1009.3,1328,1013.1,12.2,3,900,1.82,12.86,,,,,,4.8,1.8,8.7,-3.7,,,,,,,,,,,,,
143,2013-03-23,9.8,4.2,548,16.5,1540,,,,,,,6.2,160,1907,4.1,140,1909,1.8,1552,-1.1,25,1615,48.3,5.7,1007.6,1019.1,831,1012,1825,1015.3,12.3,9.2,1200,3.19,21.24,,,,,,3.9,0,12.5,-.2,,,,,,,,,,,,,
143,2013-03-24,10.2,5.5,539,16,1548,,,,,,,9.8,340,1338,4.6,270,1155,2,1719,-3.1,12,1033,45.5,5.2,1004.2,1014.3,51,1009.1,1609,1011.9,12.3,9.6,1100,2.93,20.76,,,,,,4.6,0,13.2,-1.5,,,,,,,,,,,,,
