지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2012-01-13,-1.3,-4.9,624,3.8,1415,,,,,,,8.7,290,1421,4.3,290,1634,1.4,1182,-7.8,37,1441,64.3,3.5,1020.5,1026.6,2342,1023.7,1350,1024.9,9.8,5.4,1300,1.49,7.42,,,,,,3.4,3.1,-3.6,-8,-2,-2.5,-.9,-.3,1.1,5.2,8.6,14.7,17.5,,2,,
119,2012-01-14,-2.1,-8.9,739,3.4,1512,,,,,,,7,250,1406,3.7,290,1542,1,866,-8.4,28,1349,64.1,3.3,1020.4,1026.9,321,1022.4,2329,1024.7,9.8,9,1200,1.8,10.44,,,,,,2.5,2,-4.6,-10.7,-2.6,-2.8,-1,-.4,1,5,8.5,14.5,17.5,,1,,
119,2012-01-15,-2,-4.4,749,1.7,1530,,,,,,,5.2,320,350,3,340,1539,1.4,1245,-11.3,30,1352,50,2.6,1018,1024.1,945,1020.8,1508,1022.3,9.9,5.1,1300,1.45,7.9,,,,,,5.4,0,-3.8,-5.5,-2.2,-2.5,-.9,-.4,1,5,8.4,14.5,17.4,,2.1,,
119,2012-01-16,-.1,-7.3,632,8.7,1517,,,,,,,3.7,70,1322,1.9,70,1330,.3,273,-6.4,38,1137,64.9,3.9,1015.3,1022,22,1017.4,1441,1019.6,9.9,7.9,1300,1.72,9.61,,,,,,1.8,1.3,-4,-9.5,-2.3,-2.6,-1.1,-.5,.9,4.8,8.3,14.4,17.4,,1.3,,
119,2012-01-17,1.6,-2.8,2333,8.7,1432,,,,,,,5.6,270,1612,3.4,270,1620,.7,614,-2.5,51,1531,74.6,5.1,1016.6,1022.4,2350,1019.3,28,1020.9,9.9,5.1,1300,1.54,7.36,,,,,,4.3,2.5,-1.4,-5.3,-1.5,-2,-.9,-.5,1,4.8,8.2,14.4,17.4,,2,,
119,2012-01-18,.3,-5.5,644,6.8,1503,,,,,,,5.2,340,1815,2.9,340,1815,.6,513,-6.7,34,1416,62.3,3.7,1018.8,1024.8,935,1021.4,1406,1023.1,9.9,6.3,1300,1.47,7.69,,,,,,4.3,0,-2.9,-7.4,-1.6,-2.1,-.8,-.5,1,4.7,8.1,14.2,17.3,,1.3,,
119,2012-01-19,4.5,-.7,3,8.3,1435,13.67,,,,,2,6.9,70,1550,3.6,70,2121,1.3,1156,.2,64,1439,74.3,6.3,1018.4,1023.6,2356,1020.7,1409,1022.6,10,0,1200,.75,3.72,,,,,,9.1,6.1,-.1,-2.5,-1.1,-1.8,-.8,-.5,1.1,4.7,8.1,14.2,17.3,,.3,3,
119,2012-01-20,5.4,3.7,210,8.5,1414,10.33,,,,,1.5,6.7,90,1016,3.8,70,1009,1.6,1400,1.5,61,1417,76.9,6.8,1018.7,1024,1030,1022,1520,1023,10,0,1200,1.13,4.28,,,,,,9.4,7.3,.5,-.4,-.9,-1.7,-.8,-.5,1.1,4.7,8,14.1,17.3,,.7,1,
119,2012-01-21,2.5,-1.6,2354,5.3,1500,9,,,,,1,5.9,320,2349,3.4,320,2248,1.3,1130,-.7,67,2154,79.6,5.9,1017.6,1023.7,1037,1020.6,1459,1021.9,10,0,1300,.82,3.98,,,,,,7.5,4.4,.3,-1.8,-.8,-1.6,-.8,-.5,1.1,4.6,7.9,14,17.2,,.4,.5,
119,2012-01-22,-6.3,-10.6,2354,-1.6,1,,,,,,,8.9,340,257,5.2,320,304,3,2634,-15.8,32,1357,47.6,1.8,1021,1027.5,2312,1022.3,1,1025.5,10,8.6,1200,2.07,11.67,,,,,,1.9,0,-3.2,-9.7,-.9,-1.6,-.6,-.4,1.1,4.5,7.7,13.9,17.1,,2.2,,
119,2012-01-23,-8.3,-11.5,300,-4.6,1448,,,,,,,8.7,290,1532,5.2,270,1536,2.4,2037,-18.6,31,1547,43.6,1.4,1022.8,1028.6,1026,1025.7,1438,1027.2,10.1,9.6,1200,2.07,12.27,,,,,,0,0,-6.4,-10.8,-2.6,-2.4,-.7,-.5,1.1,4.5,7.7,13.8,17,,1.6,,
119,2012-01-24,-7,-12.7,741,-2,1549,.67,,,,,1,6.9,340,1341,3.7,340,1335,1.3,1135,-15.2,26,1416,55.3,2,1020.2,1027.8,1,1021.5,2308,1024.7,10.1,9.2,1200,2.07,11.89,2.5,2400,2.5,2400,2.5,2.4,1.6,-6.4,-11.9,-3.7,-3.5,-1.1,-.6,1,4.4,7.6,13.7,17,,1.2,1,
119,2012-01-25,-7.5,-10.2,751,-4,1540,.33,,,,,0,9.5,360,411,5.2,320,352,2.3,1980,-15.9,30,1504,52.6,1.8,1020.3,1026.2,2242,1021.8,101,1024.7,10.1,9.7,1200,2.07,12.62,0,1,2.5,1,0,0,0,-4.8,-12,-2.9,-3,-1.1,-.7,1,4.4,7.5,13.6,17,,2.1,0,
119,2012-01-26,-3.5,-9.8,203,3.2,1546,.17,,,,,0,7.5,290,1437,4.2,290,1443,1.2,1047,-8.7,45,1553,68.3,3.3,1020.4,1026.9,248,1023.2,1539,1024.8,10.2,8.1,1200,1.62,9.45,,,.2,1,,2.5,1.6,-4.8,-11.1,-3.1,-3.3,-1.4,-.8,1,4.4,7.5,13.5,16.9,,1.4,.2,
119,2012-01-27,-1.1,-7,543,5,1523,1.92,,,,,.5,8.3,320,2311,4.1,320,2328,1.2,1054,-4.8,36,2327,78.3,4.5,1020.1,1026,2343,1022.9,1534,1024.4,10.2,2.5,1200,1.44,6.47,1,1000,1,1000,1,4.3,3.5,-3.6,-9.3,-2.5,-2.9,-1.3,-.9,.9,4.3,7.4,13.5,16.9,,.6,.3,
119,2012-01-28,-.6,-5.2,743,4,1439,,,,,,,6,340,440,3.3,320,2,1.8,1585,-16,18,1348,30.8,1.8,1023.5,1029.8,959,1025.9,8,1027.9,10.2,7.6,1200,1.98,11.34,,,,,,5.1,0,-3.8,-7,-2.2,-2.6,-1.1,-.9,.9,4.3,7.4,13.4,16.9,,1.8,,
119,2012-01-29,-1.8,-7.2,747,2.8,1441,,,,,,,9.5,360,1714,5.5,320,1747,2.1,1831,-17.5,16,1417,30.6,1.6,1025.2,1031,1102,1028.1,1,1029.6,10.2,7.9,1200,2.07,11.87,,,,,,.5,0,-4.5,-8.3,-2.4,-2.6,-1.1,-.9,.9,4.2,7.3,13.3,16.8,,3,,
119,2012-01-30,-5.2,-8.2,501,-.4,1346,,,,,,,8.4,250,1431,4.7,270,1500,1.8,1582,-17.6,18,1406,38.3,1.6,1025.7,1032.1,903,1028.3,1631,1030.2,10.3,9.4,1200,2.07,12.28,,,,,,.3,0,-5.9,-10.2,-3.5,-3.4,-1.4,-1,.8,4.2,7.2,13.3,16.7,,1.8,,
119,2012-01-31,-4.3,-10.5,240,1.1,1525,7.92,,,,,3.3,10.4,360,1936,5.6,200,1541,2.2,1884,-9.2,41,1355,70.4,3.3,1017.4,1029.2,5,1015.6,1753,1021.8,10.3,.9,1100,.92,4.25,4.7,2230,4.7,2230,4.7,6.9,4.9,-4.6,-11.3,-3.3,-3.5,-1.6,-1,.7,4.1,7.2,13.2,16.7,,2,3.3,
119,2012-02-01,-11.2,-14.4,2344,-6.2,1,,,,,,,9.5,340,2102,5,320,2104,3,2549,-18.3,42,1329,56.1,1.5,1022.3,1030.5,2356,1021.1,1,1026.9,10.3,9.7,1200,2.3,13.78,,,4.7,1,,0,0,-3.3,-16.1,-2.1,-2.5,-1.1,-1.1,.6,4,7.1,13,16.6,,1.3,,
119,2012-02-02,-12.9,-16,740,-8.1,1521,,,,,,,9.8,340,459,5.6,320,459,2.1,1855,-20.4,35,1406,54.8,1.2,1026.6,1033.4,1059,1029.6,414,1031.2,10.4,9.7,1200,2.27,13.5,,,2.9,1,,0,0,-4.7,-18.3,-3.1,-3.3,-1.4,-1.1,.5,3.9,7,12.9,16.5,,1.9,,
119,2012-02-03,-8.8,-16.2,405,-3.5,1435,.42,,,,,0,6.2,290,1444,3.3,270,1502,1,872,-14.4,36,1330,66,2.1,1022.7,1031.3,1,1024.6,2350,1027.2,10.4,9.2,1200,2.27,13.39,,,2.1,1,,3.3,2.1,-4.8,-18.4,-3.4,-3.6,-1.8,-1.3,.5,3.9,6.9,12.9,16.5,,1.6,.2,
119,2012-02-04,-3,-6.6,346,2.3,1152,2.17,,,,,.2,10.6,290,1425,5.4,320,1411,1.3,1158,-9.7,26,1607,63.6,3,1021.9,1027.4,2016,1023.7,351,1026.2,10.4,8.5,1300,2.21,12.87,.3,640,1.6,640,.3,3.4,2.1,-3.5,-10.7,-2.4,-2.9,-1.5,-1.4,.5,3.9,6.9,12.9,16.5,,2.6,,
119,2012-02-05,-.8,-4.9,4,5.8,1530,,,,,,,4.6,270,1859,2.9,270,1859,.6,540,-10.2,22,1254,51.5,2.8,1020.2,1028.2,201,1021.8,1644,1024.5,10.5,6.3,1300,2,10.11,,,,,,4,1.8,-2.9,-5.6,-2,-2.6,-1.3,-1.4,.5,3.8,6.9,12.8,16.5,,2.4,,
119,2012-02-06,1.2,-4.9,232,6.8,1508,.75,,,,,0,5.6,20,2012,3.1,340,2023,1.1,917,-6.4,33,1456,59.6,3.8,1012.6,1022,1,1013.7,1640,1016.9,10.5,1.6,1100,1.41,7.75,,,,,,8.5,4.3,-2.5,-6.4,-2,-2.5,-1.2,-1.5,.5,3.8,6.8,12.7,16.4,,2.3,0,
119,2012-02-07,-7.5,-10.7,2318,1,16,.42,,,,,0,12.8,270,1504,5.7,320,241,3.8,3264,-16.8,37,1359,47.3,1.7,1015.8,1024.4,2237,1014.4,147,1020.2,10.5,9.4,1200,2.29,14.33,,,,,,0,0,-4.5,-10.7,-2.2,-2.5,-1,-1.4,.5,3.7,6.8,12.6,16.3,,2.7,,
119,2012-02-08,-7.4,-11.9,729,-3.3,1422,.67,,,,,0,10.8,270,1533,5.9,270,1538,2.2,1860,-15.7,38,914,52.8,1.9,1018.7,1024.6,252,1020.8,1447,1023.1,10.6,8.9,1200,2.18,12.7,,,,,,2.4,1.6,-6.8,-12.9,-4.5,-4.4,-2.1,-1.4,.4,3.7,6.7,12.5,16.3,,1.6,.1,
119,2012-02-09,-4.1,-10.7,531,1.7,1402,2.17,,,,,.1,7.6,320,1433,4.2,320,1440,1.5,1306,-9.7,40,1226,67.3,3,1022,1028.5,942,1024.4,1,1026.4,10.6,8,1300,2.34,13.61,.1,200,.1,200,.1,3.9,1.1,-5,-12,-3.4,-3.8,-2,-1.5,.3,3.6,6.6,12.5,16.2,,1.9,,
119,2012-02-10,-2.4,-7,733,2.5,1530,,,,,,,9.9,270,1331,5.3,270,1550,1.9,1629,-9.9,40,1952,57,3,1022.5,1028.6,2358,1024.7,1531,1026.9,10.6,7.1,1200,2.06,11.14,,,,,,3.8,2.4,-3.8,-8.6,-2.5,-3,-1.6,-1.6,.4,3.6,6.6,12.4,16.2,,1.8,,
119,2012-02-11,-4.2,-10.7,734,1.4,1435,,,,,,,8.3,270,1436,4.7,270,1650,1.4,1188,-13.4,21,1305,51.8,2.3,1025.7,1031.2,858,1028.4,1408,1030.1,10.7,10.1,1200,2.29,14.68,,,,,,0,.1,-5.1,-11.9,-3.3,-3.6,-1.8,-1.6,.3,3.5,6.5,12.4,16.1,,1.9,,
119,2012-02-12,-.7,-6.4,757,5.4,1516,,,,,,,5.2,290,1705,3.1,290,1713,.9,752,-9.4,24,1524,54.9,3,1026.1,1033.3,841,1027.8,2357,1030.5,10.7,8.2,1200,2.29,13.36,,,,,,4.6,2.1,-3.1,-8.3,-2.7,-3.2,-1.7,-1.7,.3,3.5,6.5,12.3,16.1,,1.8,,
119,2012-02-13,2.3,-2,2346,8.6,1540,,,,,,,4.6,110,1245,2.5,270,1749,.6,545,-8,27,1035,48.1,3.4,1020.1,1028.1,122,1022,1729,1024.3,10.8,2.4,1500,1.39,7.33,,,,,,6,5.4,-.9,-3.7,-1.3,-2,-1.1,-1.7,.4,3.5,6.5,12.3,16.1,,1.4,,
119,2012-02-14,2.7,-2.5,307,8.9,1458,,,,,,,9.2,360,1302,4.6,340,1252,1.8,1545,-4.6,30,1327,60.9,4.4,1016.9,1023.1,2147,1018.6,1513,1021.2,10.8,7.6,1200,2.2,12.83,,,,,,3.6,0,-.6,-3.7,-1.1,-1.9,-1,-1.7,.4,3.5,6.4,12.2,16,,3.3,,
119,2012-02-15,-.2,-3,733,4.1,1354,,,,,,,7.8,250,1533,4.4,320,22,2.5,2158,-13,21,1310,38.8,2.3,1018.8,1024.8,838,1021.3,1703,1023.1,10.8,7.4,1100,2.22,12.36,,,,,,5.8,0,-1.6,-4,-1,-1.8,-.8,-1.6,.4,3.4,6.4,12.1,16,,2.5,,
119,2012-02-16,-2.1,-7.7,732,2.7,1354,,,,,,,10.9,360,2123,5.9,320,2152,2.8,2379,-12.8,32,2125,44,2.4,1019.4,1025.8,855,1020.8,1716,1023.8,10.9,8.2,1200,2.29,13.74,,,,,,1.3,.5,-2.8,-8.5,-1.5,-2,-.8,-1.6,.4,3.4,6.3,12.1,15.9,,2.3,,
119,2012-02-17,-5.1,-8,2323,-1.5,1420,,,,,,,13.7,290,1714,7,320,1212,3.1,2697,-16,27,1240,42.5,1.8,1020.4,1027.6,2313,1023.1,1637,1024.8,10.9,8.8,1200,2.46,14.99,,,,,,1,1,-4.1,-8.5,-2.3,-2.6,-1,-1.5,.4,3.4,6.3,12,15.9,,2.3,,
119,2012-02-18,-5.8,-10.5,400,-2.5,1606,,,,,,,11.2,320,1344,5.3,270,1418,2.4,2071,-15.2,30,1607,48.1,1.9,1023.1,1029.1,959,1026.4,1541,1027.6,10.9,10.2,1200,2.46,15.78,,,,,,.9,.9,-4.5,-11.7,-3.1,-3.3,-1.5,-1.5,.4,3.3,6.2,11.9,15.8,,2.9,,
119,2012-02-19,-4.6,-11.5,644,1.5,1505,,,,,,,7.9,320,1309,4,340,1312,1.5,1305,-14.4,21,1334,49.4,2.1,1024,1029.6,855,1026.8,1456,1028.4,11,10.3,1200,2.51,16.13,,,,,,0,0,-4.1,-12.7,-2.9,-3.3,-1.6,-1.5,.4,3.3,6.2,11.9,15.7,,2.3,,
119,2012-02-20,-1.2,-8.4,631,6.2,1440,,,,,,,7.5,290,1555,4.1,270,1656,1.2,1017,-7.4,39,1421,65,3.6,1022.9,1030,206,1025.2,1441,1027.3,11,9.9,1200,2.29,14.34,,,,,,0,0,-2.6,-10.5,-2.5,-3,-1.5,-1.6,.5,3.3,6.1,11.9,15.7,,2.5,,
119,2012-02-21,1.8,-3.6,237,7.6,1507,,,,,,,4.9,110,1107,3.1,140,1111,.8,661,-4.4,39,1535,65.8,4.4,1019.6,1026.6,1,1021.1,1801,1023.9,11,1.7,1300,1.38,8.21,,,,,,5.6,.9,-1.3,-6.5,-1.6,-2.2,-1.1,-1.6,.5,3.3,6.1,11.8,15.7,,3.8,,
119,2012-02-22,5.5,-3.3,625,12.2,1530,,,,,,,8.3,160,1230,5.3,160,1249,1.5,1329,-2.2,42,1415,59,5.3,1013,1023,116,1012.3,2354,1017.2,11.1,9.2,1300,2.27,13.37,,,,,,6,2.1,.2,-6.6,-1.3,-2,-1.1,-1.7,.6,3.3,6.1,11.7,15.6,,2.7,.3,
119,2012-02-23,4.2,-.6,2400,8.7,1409,2.58,,,,,.3,8.4,290,1444,4.8,290,1453,1.9,1682,0,49,1417,75,6.2,1010.6,1019.7,2358,1010.9,410,1014.8,11.1,4.3,1300,2.16,10.79,,,,,,7.6,3.5,1.4,-3.2,-.7,-1.7,-.9,-1.7,.6,3.3,6,11.7,15.6,,1.6,,
119,2012-02-24,3.7,-2.6,651,10.1,1306,1.5,,,,,.1,8.6,140,957,5.4,110,1006,1.7,1482,-.6,50,1309,75.9,5.9,1013.7,1020.8,806,1015.6,2052,1018,11.2,4.4,1100,1.92,9.8,,,,,,7,2.3,.2,-5,-.7,-1.6,-.8,-1.6,.6,3.3,6,11.6,15.5,,1.1,.1,
119,2012-02-25,1.6,-1.8,2343,4.7,1418,,,,,,,10.8,290,2102,5.6,320,949,2.5,2136,-4.5,43,1943,65.4,4.5,1014,1022.1,2322,1015.4,429,1018.3,11.2,1.9,1200,1.42,8.41,,,,,,6.6,5.6,-.1,-2.3,-.7,-1.6,-.8,-1.6,.6,3.3,6,11.6,15.5,,2.6,,
119,2012-02-26,-1,-3.3,2359,3.5,1522,,,,,,,7.2,250,1714,3.9,320,143,2.1,1828,-12.3,26,1801,42.9,2.4,1019.2,1026,2358,1021.6,1,1023.5,11.2,5.1,1400,1.84,11.26,,,,,,4.1,.6,-1.2,-4.3,-.8,-1.6,-.7,-1.5,.6,3.3,5.9,11.5,15.4,,3.1,,
119,2012-02-27,-.9,-6.4,730,5.4,1509,,,,,,,7.7,250,1601,4.3,250,1603,1.6,1379,-11.6,20,1515,46.6,2.6,1022.2,1028.8,943,1024.5,1616,1026.5,11.3,10.6,1200,2.59,17.14,,,,,,0,0,-1.1,-7.5,-.9,-1.6,-.7,-1.5,.6,3.3,5.9,11.5,15.4,,2.6,,
119,2012-02-28,1.7,-5.4,428,8.5,1549,,,,,,,5.6,110,1025,3.4,90,1027,1,857,-8.8,26,1528,49,3.2,1020.3,1026.8,825,1022.6,1616,1024.6,11.3,2.9,1200,2.06,10.77,,,,,,5.5,0,-1,-6.6,-1,-1.6,-.7,-1.5,.6,3.3,5.9,11.4,15.3,,1.8,,
119,2012-02-29,5.1,-3.1,500,12.5,1443,,,,,,,6.6,250,1609,3.4,270,1608,1.1,942,-5.7,21,1454,48.8,4,1018.6,1024.9,214,1020.8,1541,1022.9,11.3,8.5,1100,2.46,15.46,,,,,,3.8,0,.8,-5.5,-.7,-1.6,-.8,-1.6,.7,3.3,5.9,11.4,15.3,,1.8,,
119,2012-03-01,7.4,.9,736,14.8,1405,,,,,,,6.9,290,1624,3.9,270,1627,1.1,948,-6.1,17,1415,41.9,4,1014.2,1021.6,817,1015,1902,1018.4,11.4,6.9,1200,2.5,14.61,,,,,,6.5,3.4,1.5,-1.8,-.3,-1.5,-.8,-1.6,.8,3.3,5.8,11.3,15.3,,3.7,0,
119,2012-03-02,6.4,4.3,452,8.6,1645,8.58,,,,,.1,5.8,360,946,3.5,50,1451,1.3,1130,-.1,43,117,64.3,6.2,1014.5,1022.7,2336,1015.6,455,1018.7,11.4,1.1,1600,.79,4.58,,,,,,8.5,5.9,.7,.3,-.4,-1.4,-.7,-1.5,1,3.3,5.8,11.3,15.2,,.5,.1,
119,2012-03-03,7.8,3,654,13.2,1548,,,,,,,10.4,90,2259,5.6,110,2306,2.5,2137,-.2,40,1550,57.9,6.1,1020.5,1026.7,2357,1022.5,5,1024.7,11.5,5.6,1200,2.2,13.5,,,,,,5.4,3,2.3,-.3,.1,-1.4,-.8,-1.5,1.5,3.4,5.8,11.2,15.2,,2,,
119,2012-03-04,6.9,3.7,605,10.1,1327,2.08,,,,,0,10.9,110,2355,6.4,110,1112,4.1,3553,-.8,51,955,58.1,5.8,1018.1,1026.9,8,1017.9,2358,1022.3,11.5,1.4,1100,1.28,7.43,,,,,,8.4,4.5,1.2,1.5,0,-1.3,-.7,-1.4,2.8,3.5,5.8,11.2,15.1,,1.9,0,
119,2012-03-05,5.4,3.9,412,7.7,1150,17.08,,,,,12,13.1,90,33,7,110,37,4.1,3530,2.3,61,1,81.6,7.2,1008.2,1018,2,1008.8,2007,1012.4,11.5,0,1200,.64,3.29,,,,,,10,5.5,1.9,2.1,.3,-1.1,-.7,-1.4,3.4,3.8,5.8,11.1,15.1,,.1,16,
119,2012-03-06,3.6,2.2,2346,5.2,636,11.17,,,,,4,12.4,290,1531,6.3,270,906,3.6,3098,1.8,65,1645,88.5,7,1007.9,1017.4,2357,1006.3,439,1012.1,11.6,0,1400,.42,2.18,,,,,,9.5,7.4,1,1.7,.2,-1.1,-.7,-1.4,3.8,4.1,5.8,11.1,15,,.9,0,
119,2012-03-07,3.4,.5,2400,9,1526,,,,,,,8.1,250,1550,4.4,270,1923,2.1,1850,-1.6,44,1351,71.3,5.4,1015.2,1021.4,742,1016.9,344,1019.5,11.6,5.6,1200,2.4,13.41,,,,,,5.9,2.5,,-10.6,-.3,-.7,-.4,-.6,3.8,4.3,5.8,11,15,,1.9,,
119,2012-03-08,2.6,-1.4,107,6.6,1234,,,,,,,9.1,230,1421,5.2,290,1429,2.2,1934,-5.6,32,1219,56.1,4.1,1017.8,1022.9,658,1020.6,108,1022.1,11.7,2.6,1100,1.84,10.98,,,,,,6.1,0,1.5,-2.7,1.1,.9,.2,.4,4.2,4.6,5.9,11,14.9,,2,,
